0.000045399929762484854,1.0002257202538183
0.00005017468205617528,1.0002257202538183
0.000055451599432176945,1.0002257202538183
0.00006128349505322213,1.0002257202538183
0.0000677287364908539,1.0002257202538183
0.0000748518298877006,1.0002257202538183
0.00008272406555663223,1.0002257202538183
0.00009142423147817327,1.0002257202538183
0.00010103940183709342,1.0002257202538183
0.00011166580849011478,1.0002257202538183
0.00012340980408667956,1.0002257202538183
0.0001363889264820114,1.0002257202538183
0.0001507330750954765,1.0002257202538183
0.00016658581098763354,1.0002257202538183
0.0001841057936675792,1.0002257202538183
0.00020346836901064417,1.0002257202538183
0.0002248673241788482,1.0002257202538183
0.00024851682710795185,1.0002257202538183
0.00027465356997214254,1.0002257202538183
0.0003035391380788668,1.0002257202538183
0.00033546262790251185,1.0002257202538183
0.0003707435404590882,1.0002257202538183
0.0004097349789797868,1.0002257202538183
0.0004528271828867974,1.0002257202538183
0.0005004514334406108,1.0002257202538183
0.0005530843701478336,1.0002257202538183
0.0006112527611295723,1.0002257202538183
0.0006755387751938444,1.0002257202538183
0.0007465858083766799,1.0002257202538183
0.0008251049232659046,1.0002257202538183
0.0009118819655545162,1.0002257202538183
0.0010077854290485105,1.0002257202538183
0.0011137751478448032,1.0002257202538183
0.001230911902673482,1.0002257202538183
0.0013603680375478939,1.0002257202538183
0.0015034391929775724,1.0002257202538183
0.001661557273173934,1.0002257202538183
0.0018363047770289071,1.0002257202538183
0.0020294306362957358,1.0002257202538183
0.0022428677194858034,1.0002257202538183
0.0024787521766663585,1.0002257202538183
0.0027394448187683705,1.0002257202538183
0.0030275547453758153,1.0002257202538183
0.003345965457471272,1.0002257202538183
0.003697863716482932,1.0002257202538183
0.004086771438464067,1.0002257202538183
0.00451658094261267,1.0002257202538183
0.004991593906910217,1.0002257202538183
0.005516564420760777,1.0002257202538183
0.006096746565515638,1.0002257202538183
0.006737946999085467,1.0002257202538183
0.007446583070924344,1.0002257202538183
0.00822974704902003,1.0002257202538183
0.009095277101695824,1.0002257202538183
0.010051835744633586,1.0002257202538183
0.011108996538242306,1.0002257202538183
0.012277339903068448,1.0002257202538183
0.013568559012200934,1.0002257202538183
0.014995576820477717,1.0002257202538183
0.016572675401761255,1.0002257202538183
0.01831563888873418,1.0002257202538183
0.020241911445804398,1.0002257202538183
0.0223707718561656,1.0002257202538183
0.02472352647033941,1.0002257202538183
0.02732372244729257,1.0002257202538183
0.0301973834223185,1.0002257202538183
0.0333732699603261,1.0002257202538183
0.036883167401240015,1.0002257202538183
0.040762203978366246,1.0002257202538183
0.04504920239355782,1.0002257202538183
0.049787068367863944,1.0002257202538183
0.05502322005640726,1.0002257202538183
0.06081006262521797,1.0002257202538183
0.06720551273974981,1.0002257202538183
0.0742735782143339,1.0002257202538183
0.0820849986238988,1.0002257202538183
0.09071795328941255,1.0002257202538183
0.10025884372280375,1.0002257202538183
0.11080315836233397,1.0002257202538183
0.12245642825298195,1.0002257202538183
0.1353352832366127,1.0002257202538183
0.149568619222635,1.0002257202538183
0.16529888822158673,1.0002257202538183
0.18268352405273477,1.0002257202538183
0.20189651799465547,1.0002257202538183
0.22313016014842982,1.0002257202538183
0.24659696394160638,1.0002257202538183
0.27253179303401287,1.0002257202538183
0.3011942119122023,1.0002257202538183
0.33287108369807966,1.0002257202538183
0.36787944117144233,1.0002257202538183
0.40656965974059894,1.0002257202538183
0.44932896411722206,1.0002257202538183
0.49658530379140986,1.0002257202538183
0.5488116360940266,1.0002257202538183
0.6065306597126334,1.0002257202538183
0.6703200460356402,1.0002257202538183
0.7408182206817187,1.0002257202538183
0.8187307530779825,1.0002257202538183
0.9048374180359599,1.0002257202538183
1.,1.0002257202538183
1.1051709180756493,1.0002257202538183
1.2214027581601712,1.0002257202538183
1.349858807576004,1.0002257202538183
1.4918246976412708,1.0002257202538183
1.6487212707001282,1.0002257202538183
1.8221188003905116,1.0002257202538183
2.013752707470479,1.0002257202538183
2.225540928492469,1.0002257202538183
2.4596031111569507,1.0002257202538183
2.718281828459045,1.0002257202538183
3.0041660239464374,1.0002257202538183
3.3201169227365512,1.0002257202538183
3.6692966676192467,1.0002257202538183
4.055199966844676,1.0002257202538183
4.4816890703380645,1.0002257202538183
4.953032424395122,1.0002257202538183
5.473947391727205,1.0002257202538183
6.04964746441295,1.0002257202538183
6.685894442279272,1.0002257202538183
7.38905609893065,1.0002257202538183
8.166169912567662,1.0002257202538183
9.025013499434131,1.0002257202538183
9.974182454814727,1.0002257202538183
11.023176380641605,1.0002257202538183
12.182493960703473,1.0002257202538183
13.46373803500171,1.0002257202538183
14.87973172487285,1.0002257202538183
16.444646771097062,1.0002257202538183
18.174145369443067,1.0002257202538183
20.085536923187668,1.0002257202538183
