-5.	0.008289036902154955
-4.9	0.008873498318953446
-4.8	0.009521494711209232
-4.7	0.010242711529997025
-4.6	0.011048682864005916
-4.5	0.011953153468656587
-4.4	0.012972481855677946
-4.3	0.014126065272641963
-4.2	0.015436755162335268
-4.1	0.01693119188918762
-4.	0.018639981766673093
-3.9	0.020597579215726136
-3.8	0.02284172281330788
-3.7	0.0254122527247031
-3.5999999999999996	0.028349188629116596
-3.5	0.03169001360838482
-3.4	0.03546631219086607
-3.3	0.03970012483698824
-3.2	0.04440056590030179
-3.0999999999999996	0.04956140426813294
-3.	0.05516012448664512
-2.9	0.06115874144034886
-2.8	0.06750620543789093
-2.6999999999999997	0.07414190785470176
-2.5999999999999996	0.08099960243018206
-2.5	0.08801115294639866
-2.4	0.0951096555054338
-2.3	0.1022317438663659
-2.1999999999999997	0.10931906972247067
-2.0999999999999996	0.11631907253246264
-2.	0.12318520496367404
-1.9	0.1298767819881836
-1.7999999999999998	0.1363585970541698
-1.6999999999999997	0.14260041491127287
-1.5999999999999996	0.14857641787952416
-1.5	0.15426465524229685
-1.4	0.15964652513172595
-1.2999999999999998	0.164706304126804
-1.1999999999999997	0.16943073052867166
-1.0999999999999996	0.1738086416044692
-1.	0.17783066425125485
-0.8999999999999995	0.18148893785429018
-0.7999999999999998	0.1847769148958192
-0.7000000000000002	0.18768914892161292
-0.5999999999999996	0.19022115154429084
-0.5	0.19236926173285132
-0.39999999999999947	0.19413054156071569
-0.2999999999999998	0.1955026927921326
-0.1999999999999993	0.19648399182816523
-0.09999999999999964	0.19707324105364918
0.	0.19726973498487985
0.10000000000000053	0.19707324105364904
0.20000000000000018	0.19648399182816523
0.3000000000000007	0.19550269279213264
0.40000000000000036	0.19413054156071555
0.5	0.19236926173285132
0.6000000000000005	0.19022115154429087
0.7000000000000002	0.18768914892161292
0.8000000000000007	0.1847769148958193
0.9000000000000004	0.18148893785428982
1.	0.17783066425125485
1.1000000000000005	0.17380864160446924
1.2000000000000002	0.16943073052867166
1.3000000000000007	0.16470630412680404
1.4000000000000004	0.15964652513172592
1.5	0.15426465524229685
1.6000000000000005	0.14857641787952408
1.7000000000000002	0.14260041491127282
1.8000000000000007	0.13635859705416972
1.9000000000000004	0.1298767819881836
2.	0.12318520496367404
2.1000000000000005	0.1163190725324626
2.2	0.10931906972247057
2.3000000000000007	0.10223174386636584
2.4000000000000004	0.09510965550543374
2.5	0.08801115294639866
2.6000000000000005	0.08099960243018195
2.7	0.07414190785470175
2.8000000000000007	0.06750620543789085
2.9000000000000004	0.061158741440348836
3.	0.05516012448664512
3.0999999999999996	0.04956140426813294
3.200000000000001	0.044400565900301725
3.3000000000000007	0.03970012483698818
3.4000000000000004	0.03546631219086604
3.5	0.03169001360838482
3.5999999999999996	0.028349188629116596
3.700000000000001	0.02541225272470307
3.8000000000000007	0.022841722813307846
3.9000000000000004	0.02059757921572613
4.	0.018639981766673093
4.1	0.01693119188918762
4.200000000000001	0.01543675516233526
4.300000000000001	0.014126065272641958
4.4	0.012972481855677946
4.5	0.011953153468656587
4.600000000000001	0.011048682864005907
4.700000000000001	0.010242711529997011
4.800000000000001	0.009521494711209215
4.9	0.008873498318953446
5.	0.008289036902154955
