0.049787068367863944,1.0003282400171942
0.06720551273974976,1.0003272477183651
0.09071795328941251,1.000325469956624
0.1224564282529819,1.0003223264679195
0.16529888822158653,1.0003168904196351
0.22313016014842982,1.0003078226523787
0.301194211912202,1.0002934981521436
0.40656965974059917,1.000272503000935
0.5488116360940264,1.0002444531216939
0.7408182206817177,1.0002106360209768
1.,1.0001738715731183
1.349858807576003,1.000137577770678
1.8221188003905082,1.0001046695351763
2.4596031111569494,1.0000769072961428
3.320116922736548,1.0000548417451163
4.4816890703380645,1.0000381339046087
6.049647464412945,1.0000259674037661
8.166169912567646,1.0000173809031139
11.023176380641596,1.0000114708869667
14.879731724872837,1.000007483816347
20.085536923187668,1.0000048369161412
27.112638920657883,1.000003102278903
36.598234443677974,1.0000019772753705
49.402449105530145,1.0000012537772767
66.6863310409251,1.0000007916640576
90.01713130052181,1.0000004981435207
121.51041751873485,1.0000003125551111
164.0219072999017,1.0000001956474744
221.40641620418717,1.0000001222292345
298.86740096706,1.0000000762386143
403.4287934927351,1.0000000474890998
544.5719101259284,1.0000000295481855
735.0951892419727,1.0000000183682296
